datetime,vis,sst,wind_gust
2024-06-13 18:00:00,24135.045,30.450006103515648,7.4046507
2024-06-13 21:00:00,17031.152,30.462213134765648,8.513864
2024-06-14 00:00:00,24134.717,30.411523437500023,6.504106
2024-06-14 03:00:00,24134.941,30.350305175781273,5.820166
2024-06-14 06:00:00,24135.02,30.364068603515648,5.5
2024-06-14 09:00:00,21494.316,30.329125976562523,4.7
2024-06-14 12:00:00,24134.98,30.350000000000023,4.4300942
2024-06-14 15:00:00,24135.098,30.323907470703148,5.222866
2024-06-14 18:00:00,24135.05,30.350030517578148,4.8201456
2024-06-14 21:00:00,14102.721,30.367761230468773,5.219714
2024-06-15 00:00:00,24134.994,30.649987792968773,5.0302935
2024-06-15 03:00:00,24135.004,30.649987792968773,5.125966
2024-06-15 06:00:00,24134.902,30.350030517578148,4.921717
2024-06-15 09:00:00,24134.854,30.269342041015648,5.206744
2024-06-15 12:00:00,24134.682,30.325494384765648,4.5025697
2024-06-15 15:00:00,15186.81,30.249993896484398,5.9164205
2024-06-15 18:00:00,5685.6084,30.269860839843773,6.5107117
2024-06-15 21:00:00,17632.41,30.371057128906273,6.721101
2024-06-16 00:00:00,24135.076,30.386590576171898,6.1
2024-06-16 03:00:00,23876.238,30.550012207031273,5.614921
2024-06-16 06:00:00,24135.115,30.315881347656273,5.9107122
2024-06-16 09:00:00,24135.105,30.295617675781273,6.610278
2024-06-16 12:00:00,24134.982,30.320672607421898,6.4241247
2024-06-16 15:00:00,24135.264,30.218164062500023,6.036412
2024-06-16 18:00:00,24134.771,30.267053222656273,6.7007623
2024-06-16 21:00:00,24134.918,30.341455078125023,6.626178
2024-06-17 00:00:00,24135.102,30.441491699218773,6.4094706
2024-06-17 03:00:00,24134.69,30.441491699218773,6.200976
2024-06-17 06:00:00,24134.98,30.340234375000023,7.2012815
2024-06-17 09:00:00,24135.09,30.345117187500023,7.201204
2024-06-17 12:00:00,24134.742,30.340234375000023,5.6373534
2024-06-17 15:00:00,24134.98,30.218316650390648,6.1010256
2024-06-17 18:00:00,24135.234,30.249993896484398,5.7313485
2024-06-17 21:00:00,24134.992,30.278619384765648,6.0072265
2024-06-18 00:00:00,24134.896,30.442529296875023,6.200055
2024-06-18 03:00:00,24135.285,30.442498779296898,6.411798
2024-06-18 06:00:00,17194.383,30.287408447265648,7.30748
2024-06-18 09:00:00,24134.957,30.350000000000023,7.600341
2024-06-18 12:00:00,10270.027,30.350000000000023,8.600171
2024-06-18 15:00:00,24134.816,30.249993896484398,8.423142
2024-06-18 18:00:00,12819.591,30.258508300781273,8.608695
2024-06-18 21:00:00,10480.165,30.296197509765648,9.743693
2024-06-19 00:00:00,24134.914,30.318322753906273,10.310834
2024-06-19 03:00:00,13821.516,30.272912597656273,8.400342
2024-06-19 06:00:00,24134.674,30.310540771484398,8.507007
2024-06-19 09:00:00,24135.012,30.262139892578148,9.304229
2024-06-19 12:00:00,24135.166,30.292474365234398,7.326635
2024-06-19 15:00:00,12738.318,30.217980957031273,7.313961
2024-06-19 18:00:00,13032.831,30.278771972656273,7.2052336
2024-06-19 21:00:00,21327.066,30.266412353515648,5.917238
2024-06-20 00:00:00,16935.928,30.349969482421898,4.9122252
2024-06-20 03:00:00,24134.816,30.535394287109398,5.0051603
2024-06-20 06:00:00,21372.436,30.264672851562523,4.610712
2024-06-20 09:00:00,24135.111,30.264642333984398,4.8367553
2024-06-20 12:00:00,24134.996,30.201379394531273,5.914311
2024-06-20 15:00:00,24134.86,30.214196777343773,6.903257
2024-06-20 18:00:00,14539.492,30.227014160156273,7.402674
2024-06-20 21:00:00,24134.9,30.212854003906273,8.100096
2024-06-21 00:00:00,24134.879,30.381890869140648,7.614198
2024-06-21 03:00:00,24134.705,30.350000000000023,8.008899
2024-06-21 06:00:00,14108.364,30.266412353515648,8.601666
